epoch,accuracy,loss,val_accuracy,val_loss
429,0.9993869,0.002016533616337626,0.9984819,0.02798658317601066
430,0.99953645,0.0014497306522870679,0.9984819,0.026558524700317214
431,0.9994916,0.0011129102719254567,0.9985123,0.030937224285951536
432,0.99962616,0.0010451742954643442,0.99842125,0.03432663477777133
433,0.9994467,0.002237915246204543,0.9983605,0.04492642182239359
434,0.99940187,0.0016223866394707322,0.9985123,0.04080481401273475
435,0.9996112,0.0012824202200630254,0.998573,0.0377326146472093
436,0.9996112,0.0008736902163279356,0.9984516,0.04722789804509975
437,0.99962616,0.0009145430981145176,0.99842125,0.026011240911106806
438,0.99941677,0.0023025152901793113,0.9979355,0.0369193520564791
439,0.9991327,0.0032980483174045562,0.99854267,0.029273690210545288
440,0.99950653,0.0010825075786508587,0.99863374,0.028067681841110304
441,0.9994916,0.001561161965788778,0.99854267,0.02620702661413441
442,0.9996411,0.0008583186865600981,0.99866414,0.041069592098625374
443,0.9995813,0.0017381327570032013,0.99842125,0.03528716403806724
444,0.99929714,0.003303997010103385,0.99814796,0.032145116906233374
445,0.99932706,0.002808895229048656,0.99842125,0.030427063300928456
446,0.9995813,0.0011172589554937118,0.998573,0.031688728703213195
447,0.99955136,0.0009463723741340336,0.9985123,0.03794471068755773
448,0.99967104,0.0007449362805883377,0.9984516,0.041756159867414225
449,0.9996561,0.0008295512981371742,0.9985123,0.0343630109355126
450,0.99962616,0.0008107794760764337,0.99863374,0.039442696928610105
451,0.9992224,0.0028850527930727315,0.9985123,0.03062987210305677
452,0.99962616,0.0008797177730226,0.9983605,0.052310454825390366
453,0.9995215,0.0015799736860177282,0.99866414,0.02175628800528598
454,0.99914765,0.007501744412304759,0.9984819,0.022771836113047363
455,0.9994317,0.001836229577177655,0.99854267,0.033023363045223
456,0.99916255,0.002737014443941132,0.99823904,0.021891980596966797
457,0.9994317,0.0014830029500232406,0.9982998,0.033829799226146026
458,0.9995813,0.0014251280039350245,0.9984516,0.025047388208553508
459,0.9996112,0.000979734196410874,0.9982087,0.040910248165944844
460,0.99962616,0.0009242798975100493,0.99839085,0.031780140181360314
461,0.99953645,0.0022040382058206923,0.998573,0.021417899176741334
462,0.99962616,0.0009326872177594782,0.99854267,0.022854527620501747
463,0.9994916,0.002626079395837553,0.99839085,0.024022985229865915
464,0.9990579,0.005048312958619728,0.9984819,0.025789703653399058
465,0.99916255,0.0042046290290870475,0.998573,0.020255750310616414
466,0.9994916,0.0013190610803829137,0.99842125,0.02564776370927355
467,0.9996112,0.0014211775658943332,0.9983301,0.02568536850779998
468,0.9991327,0.0064318678695587765,0.9986034,0.013888325739204475
469,0.9994766,0.0018604974076479792,0.99863374,0.015187632162591816
470,0.9994916,0.0012182173379276175,0.99839085,0.02136665603103148
471,0.9996112,0.0009611285346245475,0.9984516,0.03189448230029092
472,0.9995215,0.0013807017453709618,0.9985123,0.0267244031682752
473,0.99959624,0.0012105174102560938,0.99842125,0.024158231158125165
474,0.9996411,0.000839182204266538,0.99854267,0.03502296711516424
475,0.9992224,0.0033133436544939363,0.9986034,0.02479793759087608
476,0.9994916,0.0012377509556811275,0.9985123,0.03929975819858706
477,0.9992822,0.002777134163303683,0.9987248,0.020757094302206357
478,0.99950653,0.001119157014944452,0.99863374,0.02886439055236987
479,0.9991925,0.003098441445581534,0.9985123,0.022421287131557024
480,0.99929714,0.002445668003524734,0.99863374,0.03256330758125123
481,0.9996561,0.0007996969199829889,0.9984819,0.04524336903651306
482,0.9994766,0.003769541777230391,0.99863374,0.013385138636640136
483,0.99937195,0.002244943137421035,0.9984819,0.020090257626544882
484,0.9995215,0.0013271843929396063,0.99823904,0.01723838684851084
485,0.9995813,0.0010699658165471023,0.9986034,0.01830189113833595
486,0.99953645,0.0012522898416518363,0.9986034,0.02628958664670269
487,0.9995663,0.0009418946386376407,0.998573,0.02531305445809099
488,0.99967104,0.0007619273971440471,0.99854267,0.033247077938087524
489,0.9993869,0.003599305566964758,0.9984819,0.02778016084613704
490,0.9990878,0.004214696231738206,0.9983605,0.0314557353861588
491,0.99940187,0.001584687938723741,0.9983301,0.0380459189643826
492,0.99946165,0.001295571680257748,0.9984819,0.05200728986505385
493,0.99929714,0.003211176123560416,0.9986034,0.02946458832381287
494,0.999357,0.0021428824435719297,0.99863374,0.025676479588659592
495,0.99953645,0.0011166166623607662,0.9986034,0.041091700139357805
496,0.99959624,0.0008936414012165634,0.99842125,0.034692541692983525
497,0.9994467,0.0023739908733201296,0.9982998,0.04235801026647121
498,0.9994766,0.0014309301982671579,0.9984819,0.017077424472012725
499,0.99941677,0.0013795423567899965,0.9985123,0.029411134367016166
